fips,date,state,country,county,aggregate_level,raw_search,smoothed_search
47,2020-05-01,TN,USA,,state,7.12148485904,9.03783892729
47,2020-05-02,TN,USA,,state,0,6.4053797384
47,2020-05-03,TN,USA,,state,7.87907620397,6.22664721596
47,2020-05-04,TN,USA,,state,0,4.05763982598
47,2020-05-05,TN,USA,,state,18.7970050347,7.26913978588
47,2020-05-06,TN,USA,,state,13.5192677927,8.8170054188
47,2020-05-07,TN,USA,,state,7.06579196452,8.4824747128
47,2020-05-08,TN,USA,,state,20.2745010295,11.6995279408
47,2020-05-09,TN,USA,,state,15.4742281326,13.2255994916
47,2020-05-10,TN,USA,,state,8.14762994876,12.500556925
47,2020-05-11,TN,USA,,state,7.1600518101,11.4611602608
47,2020-05-12,TN,USA,,state,7.02449879915,10.4114771262
47,2020-05-13,TN,USA,,state,23.9017885083,13.9502922711
47,2020-05-14,TN,USA,,state,41.1535935257,21.6655661811
47,2020-05-15,TN,USA,,state,7.13801051103,19.253018431
47,2020-05-16,TN,USA,,state,15.8434896909,19.1733674292
47,2020-05-17,TN,USA,,state,7.91150963748,16.7972340979
47,2020-05-18,TN,USA,,state,27.2604905602,19.7354902249
47,2020-05-19,TN,USA,,state,13.8409077533,18.676367984
47,2020-05-20,TN,USA,,state,0,13.9342712314
47,2020-05-21,TN,USA,,state,21.3138884965,15.4117347873
47,2020-05-22,TN,USA,,state,0,11.1007481892
47,2020-05-23,TN,USA,,state,0,7.36368335117
47,2020-05-24,TN,USA,,state,16.4910684772,8.65599343729
47,2020-05-25,TN,USA,,state,24.047819342,12.0605406069
47,2020-05-26,TN,USA,,state,14.327285717,12.6299801074
47,2020-05-27,TN,USA,,state,6.90612106756,11.1949878963
47,2020-05-28,TN,USA,,state,49.6296420975,21.3691657502
47,2020-05-29,TN,USA,,state,29.5108472311,24.9578657623
47,2020-05-30,TN,USA,,state,32.6833437082,28.695993563
47,2020-05-31,TN,USA,,state,8.26658548,25.10731323
47,2020-06-01,TN,USA,,state,0,19.33846922
47,2020-06-02,TN,USA,,state,7.44353796,16.01379889
47,2020-06-03,TN,USA,,state,13.86082763,14.77535793
47,2020-06-04,TN,USA,,state,6.8103547,11.89476536
47,2020-06-05,TN,USA,,state,0,5.73327049
47,2020-06-06,TN,USA,,state,8.21082636,6.40174806
47,2020-06-07,TN,USA,,state,0,3.39230694
47,2020-06-08,TN,USA,,state,0,1.05474576
47,2020-06-09,TN,USA,,state,0,0
47,2020-06-10,TN,USA,,state,14.49338538,2.03998797
47,2020-06-11,TN,USA,,state,22.02400219,6.7439089
47,2020-06-12,TN,USA,,state,15.18999911,9.22121288
47,2020-06-13,TN,USA,,state,8.42297229,9.57764017
47,2020-06-14,TN,USA,,state,0,7.53140022
47,2020-06-15,TN,USA,,state,22.27611385,11.56804438
47,2020-06-16,TN,USA,,state,0,9.09791593
47,2020-06-17,TN,USA,,state,14.8239531,10.73419307
47,2020-06-18,TN,USA,,state,37.42314101,18.15143556
47,2020-06-19,TN,USA,,state,0,14.57208722
47,2020-06-20,TN,USA,,state,34.00881891,20.25559872
47,2020-06-21,TN,USA,,state,8.57562053,18.31907826
47,2020-06-22,TN,USA,,state,7.41461214,16.05508527
47,2020-06-23,TN,USA,,state,25.9124212,18.85704799
47,2020-06-24,TN,USA,,state,15.1594919,18.38498691
47,2020-06-25,TN,USA,,state,30.25415185,21.89705825
47,2020-06-26,TN,USA,,state,23.16666193,23.01526018
47,2020-06-27,TN,USA,,state,0,17.65312762
47,2020-06-28,TN,USA,,state,32.49784371,21.47833921
47,2020-06-29,TN,USA,,state,38.78603617,26.53835343
47,2020-06-30,TN,USA,,state,7.5778841,22.55939168
47,2020-07-01,TN,USA,,state,26.61105179,23.9509663
47,2020-07-02,TN,USA,,state,27.23334443,25.27233364
47,2020-07-03,TN,USA,,state,28.95362853,26.80402199
47,2020-07-04,TN,USA,,state,32.13413187,28.89235823
47,2020-07-05,TN,USA,,state,18.22726681,26.87714001
47,2020-07-06,TN,USA,,state,7.52256942,22.07790762
47,2020-07-07,TN,USA,,state,22.94985966,21.90363253
47,2020-07-08,TN,USA,,state,29.72831217,23.63179416
47,2020-07-09,TN,USA,,state,7.79093327,19.36017117
47,2020-07-10,TN,USA,,state,8.03883038,15.69974965
47,2020-07-11,TN,USA,,state,9.0217509,12.88621594
47,2020-07-12,TN,USA,,state,0,8.22379017
47,2020-07-13,TN,USA,,state,15.39337494,8.51248206
47,2020-07-14,TN,USA,,state,31.00034815,13.29354911
47,2020-07-15,TN,USA,,state,0,9.49158504
47,2020-07-16,TN,USA,,state,31.41996452,14.6539869
47,2020-07-17,TN,USA,,state,71.74019641,30.13584884
47,2020-07-18,TN,USA,,state,35.22983052,33.95303574
47,2020-07-19,TN,USA,,state,17.45788306,32.08918223
47,2020-07-20,TN,USA,,state,31.00154656,33.53943294
47,2020-07-21,TN,USA,,state,23.30873064,32.33777074
47,2020-07-22,TN,USA,,state,15.60231178,28.83603749
47,2020-07-23,TN,USA,,state,0,21.31502218
47,2020-07-24,TN,USA,,state,23.7907531,20.96740564
47,2020-07-25,TN,USA,,state,26.27485538,21.4831512
47,2020-07-26,TN,USA,,state,26.34515975,22.13779992
47,2020-07-27,TN,USA,,state,26.22198766,22.84390642
47,2020-07-28,TN,USA,,state,46.79064438,29.09250808
47,2020-07-29,TN,USA,,state,30.31015324,30.25701436
47,2020-07-30,TN,USA,,state,15.62358149,27.23683169
47,2020-07-31,TN,USA,,state,39.6079977,30.84366895
47,2020-08-01,TN,USA,,state,8.66951992,25.67254446
47,2020-08-02,TN,USA,,state,0,18.65221855
47,2020-08-03,TN,USA,,state,15.6780765,15.6780765
47,2020-08-04,TN,USA,,state,15.36261007,15.07086191
47,2020-08-05,TN,USA,,state,0,12.96253749
47,2020-08-06,TN,USA,,state,23.31132951,17.1691329
47,2020-08-07,TN,USA,,state,23.42285614,23.42285614
47,2020-08-08,TN,USA,,state,35.88368645,35.88368645
47,2020-08-09,TN,USA,,state,49.09388788,49.09388788
47,2020-08-10,TN,USA,,state,22.86517855,22.86517855
47,2020-08-11,TN,USA,,state,30.16576379,30.16576379
47,2020-08-12,TN,USA,,state,26.73670689,26.73670689
47,2020-08-13,TN,USA,,state,22.846494,22.846494
47,2020-08-14,TN,USA,,state,23.10282037,23.10282037
47,2020-08-15,TN,USA,,state,26.28865253,26.28865253
47,2020-08-16,TN,USA,,state,8.89274564,8.89274564
48,2020-02-01,TX,USA,,state,9.52549237369,5.44922099764
48,2020-02-02,TX,USA,,state,1.89901343194,4.83917716089
48,2020-02-03,TX,USA,,state,2.90835983954,4.50744778594
48,2020-02-04,TX,USA,,state,3.07122200959,4.21893839072
48,2020-02-05,TX,USA,,state,0,3.12015442794
48,2020-02-06,TX,USA,,state,0,2.14540211367
48,2020-02-07,TX,USA,,state,1.619488553,1.74735859693
48,2020-02-08,TX,USA,,state,0,1.01650627182
48,2020-02-09,TX,USA,,state,0,0.432690862502
48,2020-02-10,TX,USA,,state,1.52436020875,0.39799092025
48,2020-02-11,TX,USA,,state,1.52006691454,0.441767277619
48,2020-02-12,TX,USA,,state,6.1865977299,1.79111353423
48,2020-02-13,TX,USA,,state,1.58546870381,1.79415516305
48,2020-02-14,TX,USA,,state,1.65676450144,1.81462296222
48,2020-02-15,TX,USA,,state,0,1.38144099606
48,2020-02-16,TX,USA,,state,0,0.988641314618
48,2020-02-17,TX,USA,,state,1.63297029902,1.07907154884
48,2020-02-18,TX,USA,,state,5.29843855812,2.14831717973
48,2020-02-19,TX,USA,,state,3.02285257121,2.48589038007
48,2020-02-20,TX,USA,,state,1.4873305625,2.34932807345
48,2020-02-21,TX,USA,,state,1.55193019761,2.21782820888
48,2020-02-22,TX,USA,,state,1.85947861742,2.1638056855
48,2020-02-23,TX,USA,,state,3.63719903884,2.57882723929
48,2020-02-24,TX,USA,,state,3.03057826115,2.77332321384
48,2020-02-25,TX,USA,,state,0,2.11729545307
48,2020-02-26,TX,USA,,state,2.99148134677,2.32258336655
48,2020-02-27,TX,USA,,state,1.49914107365,2.1069155563
48,2020-02-28,TX,USA,,state,6.11445969077,3.15054598969
48,2020-02-29,TX,USA,,state,3.63577395124,3.41027231936
48,2020-03-01,TX,USA,,state,8.10746258464,4.81137419452
48,2020-03-02,TX,USA,,state,7.28388881764,5.7942035843
48,2020-03-03,TX,USA,,state,4.34039544418,5.80753167021
48,2020-03-04,TX,USA,,state,5.77358091535,6.1203036617
48,2020-03-05,TX,USA,,state,7.5769549584,6.80623758607
48,2020-03-06,TX,USA,,state,7.82667466525,7.40833337672
48,2020-03-07,TX,USA,,state,5.4839489982,7.23780834448
48,2020-03-08,TX,USA,,state,5.46850336499,7.008703853
48,2020-03-09,TX,USA,,state,5.40979695425,6.73618950038
48,2020-03-10,TX,USA,,state,3.22104320683,5.87530762175
48,2020-03-11,TX,USA,,state,10.1494226527,6.95374847444
48,2020-03-12,TX,USA,,state,16.0074930088,9.48062457003
48,2020-03-13,TX,USA,,state,22.3067257951,13.3707560175
48,2020-03-14,TX,USA,,state,24.0865531383,17.1832257639
48,2020-03-15,TX,USA,,state,18.2000289953,18.7790172103
48,2020-03-16,TX,USA,,state,17.0780593952,19.6174507553
48,2020-03-17,TX,USA,,state,36.2132085869,25.1984980736
48,2020-03-18,TX,USA,,state,26.4586452267,27.2392106283
48,2020-03-19,TX,USA,,state,26.1359991266,28.5850515553
48,2020-03-20,TX,USA,,state,31.8275762645,30.9332089272
48,2020-03-21,TX,USA,,state,30.2399155878,32.243672998
48,2020-03-22,TX,USA,,state,32.8411506617,33.7642648653
48,2020-03-23,TX,USA,,state,62.8238295364,42.8229858628
48,2020-03-24,TX,USA,,state,34.6665845546,42.9768722319
48,2020-03-25,TX,USA,,state,50.9283831486,46.9974703598
48,2020-03-26,TX,USA,,state,27.9268135727,43.9862073544
48,2020-03-27,TX,USA,,state,33.181140641,42.3165912918
48,2020-03-28,TX,USA,,state,34.6204452587,40.9661024639
48,2020-03-29,TX,USA,,state,41.0303129017,41.3350507019
48,2020-03-30,TX,USA,,state,31.3442923699,38.9957551129
48,2020-03-31,TX,USA,,state,30.6879040085,36.7146593879
48,2020-04-01,TX,USA,,state,31.2255661456,34.8898462316
48,2020-04-02,TX,USA,,state,36.718987578,34.8592919494
48,2020-04-03,TX,USA,,state,28.2911664642,32.7224566413
48,2020-04-04,TX,USA,,state,29.8980301605,31.3981821221
48,2020-04-05,TX,USA,,state,31.782374562,30.8948783278
48,2020-04-06,TX,USA,,state,18.039832012,26.9378356243
48,2020-04-07,TX,USA,,state,21.3505910355,24.486352288
48,2020-04-08,TX,USA,,state,13.4825726343,20.4431055236
48,2020-04-09,TX,USA,,state,12.7939660521,16.9486229043
48,2020-04-10,TX,USA,,state,19.808002713,16.0629917151
48,2020-04-11,TX,USA,,state,14.8285388263,14.3049870211
48,2020-04-12,TX,USA,,state,11.7638398114,12.2563558557
48,2020-04-13,TX,USA,,state,13.745154656,11.2891814533
48,2020-04-14,TX,USA,,state,18.2288733607,11.9362768029
48,2020-04-15,TX,USA,,state,12.3429715955,11.1937607235
48,2020-04-16,TX,USA,,state,8.30171530162,9.64882767926
48,2020-04-17,TX,USA,,state,6.87367110092,8.07062966598
48,2020-04-18,TX,USA,,state,23.0488959246,11.1730580324
48,2020-04-19,TX,USA,,state,16.9664555634,12.4423281163
48,2020-04-20,TX,USA,,state,9.52934594445,11.6202242313
48,2020-04-21,TX,USA,,state,8.38675342028,10.5899048874
48,2020-04-22,TX,USA,,state,7.02757850296,9.33252246321
48,2020-04-23,TX,USA,,state,21.4558789821,12.1214229376
48,2020-04-24,TX,USA,,state,5.59322662372,10.3948398771
48,2020-04-25,TX,USA,,state,12.0902042466,10.5986382528
48,2020-04-26,TX,USA,,state,9.88232543888,10.2192912892
48,2020-04-27,TX,USA,,state,7.02737150098,9.14715167394
48,2020-04-28,TX,USA,,state,9.14365686172,8.80448492093
48,2020-04-29,TX,USA,,state,12.5654553375,9.47800888157
48,2020-04-30,TX,USA,,state,11.6563381202,9.88865178835
48,2020-05-01,TX,USA,,state,17.4191066099,11.825473531
48,2020-05-02,TX,USA,,state,8.09086294737,11.0485875868
48,2020-05-03,TX,USA,,state,12.7352443641,11.5658172958
48,2020-05-04,TX,USA,,state,2.80411780039,9.34454844733
48,2020-05-05,TX,USA,,state,13.211506973,10.1443336324
48,2020-05-06,TX,USA,,state,7.79929227361,9.43297450266
48,2020-05-07,TX,USA,,state,12.1799365794,9.99040170202
48,2020-05-08,TX,USA,,state,8.62430642549,9.55984450821
48,2020-05-09,TX,USA,,state,3.31530988824,7.77477654046
48,2020-05-10,TX,USA,,state,7.79906931813,7.42870715559
48,2020-05-11,TX,USA,,state,5.87684572784,6.67937085481
48,2020-05-12,TX,USA,,state,12.278279076,7.80275277986
48,2020-05-13,TX,USA,,state,9.2530797765,8.06022311869
48,2020-05-14,TX,USA,,state,13.4832485413,9.45325601963
48,2020-05-15,TX,USA,,state,5.85913033081,8.65641476988
48,2020-05-16,TX,USA,,state,8.1198496489,8.53330629565
48,2020-05-17,TX,USA,,state,7.63856135668,8.28896147833
48,2020-05-18,TX,USA,,state,12.6427224098,9.40759693762
48,2020-05-19,TX,USA,,state,15.3967635078,11.1289897669
48,2020-05-20,TX,USA,,state,9.22077780871,10.9616155949
48,2020-05-21,TX,USA,,state,12.4050796776,11.5949003578
48,2020-05-22,TX,USA,,state,7.08981002399,10.6724335541
48,2020-05-23,TX,USA,,state,7.48306383584,9.90254938891
48,2020-05-24,TX,USA,,state,12.2517106661,10.4740423913
48,2020-05-25,TX,USA,,state,14.3209590548,11.5321205128
48,2020-05-26,TX,USA,,state,14.7473837313,12.5676740375
48,2020-05-27,TX,USA,,state,11.7705116737,12.6484183237
48,2020-05-28,TX,USA,,state,9.85408631905,12.150974069
48,2020-05-29,TX,USA,,state,12.6665921756,12.4157773999
48,2020-05-30,TX,USA,,state,11.3432451681,12.2658498638
48,2020-05-31,TX,USA,,state,7.07629887,10.96353683
48,2020-06-01,TX,USA,,state,6.10709469,9.54122564
48,2020-06-02,TX,USA,,state,5.34898548,8.11083241
48,2020-06-03,TX,USA,,state,8.33978871,7.71545812
48,2020-06-04,TX,USA,,state,4.94298434,6.55495944
48,2020-06-05,TX,USA,,state,5.84268015,5.86441641
48,2020-06-06,TX,USA,,state,2.61682846,5.11233129
48,2020-06-07,TX,USA,,state,13.08518417,6.7438732
48,2020-06-08,TX,USA,,state,8.51482303,7.06754971
48,2020-06-09,TX,USA,,state,10.83624244,8.01861501
48,2020-06-10,TX,USA,,state,8.84054695,8.34149098
48,2020-06-11,TX,USA,,state,13.52686527,9.86205121
48,2020-06-12,TX,USA,,state,9.18936399,10.00786153
48,2020-06-13,TX,USA,,state,19.29352255,12.76660331
48,2020-06-14,TX,USA,,state,14.99270277,13.9720067
48,2020-06-15,TX,USA,,state,15.62653843,15.06755626
48,2020-06-16,TX,USA,,state,21.51569184,17.45870941
48,2020-06-17,TX,USA,,state,13.07391381,17.15001446
48,2020-06-18,TX,USA,,state,23.1262142,19.37779344
48,2020-06-19,TX,USA,,state,17.81231074,19.76659741
48,2020-06-20,TX,USA,,state,23.40312591,21.4266656
48,2020-06-21,TX,USA,,state,22.37732459,22.45793246
48,2020-06-22,TX,USA,,state,31.38169617,25.6062826
48,2020-06-23,TX,USA,,state,24.59368202,26.3959573
48,2020-06-24,TX,USA,,state,15.97610735,24.57009287
48,2020-06-25,TX,USA,,state,20.07295294,23.86238085
48,2020-06-26,TX,USA,,state,21.43830122,23.49382107
48,2020-06-27,TX,USA,,state,34.16423841,26.50987553
48,2020-06-28,TX,USA,,state,45.38216814,32.12768159
48,2020-06-29,TX,USA,,state,25.96567279,31.76990643
48,2020-06-30,TX,USA,,state,32.93408091,33.08161366
48,2020-07-01,TX,USA,,state,29.49367428,33.11646746
48,2020-07-02,TX,USA,,state,27.09973759,32.30436005
48,2020-07-03,TX,USA,,state,22.95478441,30.31314137
48,2020-07-04,TX,USA,,state,21.55920716,28.07687228
48,2020-07-05,TX,USA,,state,32.72362458,29.06720492
48,2020-07-06,TX,USA,,state,28.32762446,28.81011592
48,2020-07-07,TX,USA,,state,22.73821078,27.11603522
48,2020-07-08,TX,USA,,state,19.83215441,24.88509333
48,2020-07-09,TX,USA,,state,24.40207025,24.22413943
48,2020-07-10,TX,USA,,state,25.25907154,23.99905663
48,2020-07-11,TX,USA,,state,27.41513453,24.50247099
48,2020-07-12,TX,USA,,state,31.32402336,26.09741922
48,2020-07-13,TX,USA,,state,16.18040499,23.51831067
48,2020-07-14,TX,USA,,state,23.69811193,23.26849183
48,2020-07-15,TX,USA,,state,9.94672743,19.43536357
48,2020-07-16,TX,USA,,state,19.96710577,18.80420204
48,2020-07-17,TX,USA,,state,11.83811597,16.22516568
48,2020-07-18,TX,USA,,state,23.58928026,17.24828387
48,2020-07-19,TX,USA,,state,13.54974743,15.65627878
48,2020-07-20,TX,USA,,state,15.05999653,14.79763742
48,2020-07-21,TX,USA,,state,13.30330245,13.72578892
48,2020-07-22,TX,USA,,state,12.40428988,12.6898464
48,2020-07-23,TX,USA,,state,14.28575019,12.42869217
48,2020-07-24,TX,USA,,state,12.6712712,11.91195878
48,2020-07-25,TX,USA,,state,12.45047533,11.52128124
48,2020-07-26,TX,USA,,state,9.7087189,10.554775
48,2020-07-27,TX,USA,,state,20.6524018,12.72909634
48,2020-07-28,TX,USA,,state,15.85355914,13.45789129
48,2020-07-29,TX,USA,,state,9.03599131,12.29695335
48,2020-07-30,TX,USA,,state,9.11502844,11.28904663
48,2020-07-31,TX,USA,,state,10.79781263,10.87164042
48,2020-08-01,TX,USA,,state,10.45007166,10.45369456
48,2020-08-02,TX,USA,,state,20.71906528,12.88126899
48,2020-08-03,TX,USA,,state,10.76404068,10.76404068
48,2020-08-04,TX,USA,,state,13.07910229,12.58868506
48,2020-08-05,TX,USA,,state,11.12192207,10.6641199
48,2020-08-06,TX,USA,,state,12.37900859,12.01978168
48,2020-08-07,TX,USA,,state,17.56000626,17.56000626
48,2020-08-08,TX,USA,,state,15.29304853,15.29304853
48,2020-08-09,TX,USA,,state,12.34516106,12.34516106
48,2020-08-10,TX,USA,,state,8.91956769,8.91956769
48,2020-08-11,TX,USA,,state,15.15872948,15.15872948
48,2020-08-12,TX,USA,,state,9.13063381,9.13063381
48,2020-08-13,TX,USA,,state,9.00557888,9.00557888
48,2020-08-14,TX,USA,,state,8.34970339,8.34970339
48,2020-08-15,TX,USA,,state,9.29845832,9.29845832
48,2020-08-16,TX,USA,,state,8.04664752,8.04664752
49,2020-02-01,UT,USA,,state,0,8.75486253944
49,2020-02-02,UT,USA,,state,0,6.66446521227
49,2020-02-03,UT,USA,,state,0,4.75136952866
49,2020-02-04,UT,USA,,state,15.442014941,7.20850197057
49,2020-02-05,UT,USA,,state,0,5.31032054102
49,2020-02-06,UT,USA,,state,0,3.65222994381
49,2020-02-07,UT,USA,,state,0,2.25859789957
49,2020-02-08,UT,USA,,state,0,1.13543795715
49,2020-02-09,UT,USA,,state,0,0.272991887299
49,2020-02-10,UT,USA,,state,0,0
49,2020-02-11,UT,USA,,state,0,0
49,2020-02-12,UT,USA,,state,0,0
49,2020-02-13,UT,USA,,state,0,0
49,2020-02-14,UT,USA,,state,0,0
49,2020-02-15,UT,USA,,state,0,0
49,2020-02-16,UT,USA,,state,0,0
49,2020-02-17,UT,USA,,state,16.4166903328,3.57393140325
49,2020-02-18,UT,USA,,state,0,3.17629020056
49,2020-02-19,UT,USA,,state,0,2.71718206584
49,2020-02-20,UT,USA,,state,14.6351063947,6.13720431948
49,2020-02-21,UT,USA,,state,0,5.16183340622
49,2020-02-22,UT,USA,,state,0,4.1582594133
49,2020-02-23,UT,USA,,state,0,3.17961293227
49,2020-02-24,UT,USA,,state,0,2.27173436116
49,2020-02-25,UT,USA,,state,14.4220186839,5.3267676854
49,2020-02-26,UT,USA,,state,14.4252043194,8.04269193849
49,2020-02-27,UT,USA,,state,14.3319834509,10.3545795189
49,2020-02-28,UT,USA,,state,0,8.43650553309
49,2020-02-29,UT,USA,,state,33.6946795684,15.5969479985
49,2020-03-01,UT,USA,,state,16.949388018,17.3175734822
49,2020-03-02,UT,USA,,state,14.1891790117,17.8204896295
49,2020-03-03,UT,USA,,state,0,14.1864788801
49,2020-03-04,UT,USA,,state,0,10.7433222232
49,2020-03-05,UT,USA,,state,0,7.61432439933
49,2020-03-06,UT,USA,,state,0,4.89045074395
49,2020-03-07,UT,USA,,state,0,2.62622686227
49,2020-03-08,UT,USA,,state,0,0.839734583043
49,2020-03-09,UT,USA,,state,0,0
49,2020-03-10,UT,USA,,state,0,0
49,2020-03-11,UT,USA,,state,14.1801375563,1.86782834686
49,2020-03-12,UT,USA,,state,25.9471052058,8.10010127763
49,2020-03-13,UT,USA,,state,21.1304207825,12.3741272002
49,2020-03-14,UT,USA,,state,33.2244307037,19.2420619055
49,2020-03-15,UT,USA,,state,50.5319482708,29.6555581298
49,2020-03-16,UT,USA,,state,28.802601054,32.5708272358
49,2020-03-17,UT,USA,,state,42.9237437836,38.2482965432
49,2020-03-18,UT,USA,,state,46.8100720642,43.6242106698
49,2020-03-19,UT,USA,,state,53.7641409659,49.5082616402
49,2020-03-20,UT,USA,,state,26.1963368435,46.5858671886
49,2020-03-21,UT,USA,,state,32.1290796567,44.8638431424
49,2020-03-22,UT,USA,,state,49.6094277893,47.5124260414
49,2020-03-23,UT,USA,,state,112.142229713,66.2241506622
49,2020-03-24,UT,USA,,state,65.6899989451,69.9303487898
49,2020-03-25,UT,USA,,state,13.2078027074,58.4127363711
49,2020-03-26,UT,USA,,state,39.1872616223,54.5190183196
49,2020-03-27,UT,USA,,state,0,40.3320331858
49,2020-03-28,UT,USA,,state,30.3369203381,35.8843434489
49,2020-03-29,UT,USA,,state,102.27423612,51.560693806
49,2020-03-30,UT,USA,,state,98.2623507292,64.72021442
49,2020-03-31,UT,USA,,state,40.0116830064,60.6875270374
49,2020-04-01,UT,USA,,state,31.9521009679,54.5915711881
49,2020-04-02,UT,USA,,state,38.2979030739,50.6634121036
49,2020-04-03,UT,USA,,state,120.468973879,69.1058929142
49,2020-04-04,UT,USA,,state,0,53.127693454
49,2020-04-05,UT,USA,,state,38.6203315693,48.9527954586
49,2020-04-06,UT,USA,,state,52.370360982,48.9865561478
49,2020-04-07,UT,USA,,state,41.0274684374,46.1385115067
49,2020-04-08,UT,USA,,state,41.570237831,43.9346254606
49,2020-04-09,UT,USA,,state,0,31.1004928478
49,2020-04-10,UT,USA,,state,0,20.0783045758
49,2020-04-11,UT,USA,,state,16.1223016964,15.2727444678
49,2020-04-12,UT,USA,,state,48.3380705782,20.4567950103
49,2020-04-13,UT,USA,,state,13.3097780138,16.4484561428
49,2020-04-14,UT,USA,,state,0,9.89312458817
49,2020-04-15,UT,USA,,state,24.1261732284,11.0995376042
49,2020-04-16,UT,USA,,state,36.2903721408,15.9857418275
49,2020-04-17,UT,USA,,state,0,10.9908723432
49,2020-04-18,UT,USA,,state,31.0025490188,15.0742278376
49,2020-04-19,UT,USA,,state,0,10.6168498815
49,2020-04-20,UT,USA,,state,0,6.77320027285
49,2020-04-21,UT,USA,,state,12.8607714389,6.99578774328
49,2020-04-22,UT,USA,,state,0,3.9860792396
49,2020-04-23,UT,USA,,state,38.7684014166,11.9048261009
49,2020-04-24,UT,USA,,state,26.6344808829,15.8643753473
49,2020-04-25,UT,USA,,state,0,12.2148361576
49,2020-04-26,UT,USA,,state,0,8.88194578496
49,2020-04-27,UT,USA,,state,0,5.93257767602
49,2020-04-28,UT,USA,,state,13.184527414,6.94089163691
49,2020-04-29,UT,USA,,state,13.2017975202,7.98238244056
49,2020-04-30,UT,USA,,state,0,5.47739176407
49,2020-05-01,UT,USA,,state,0,3.3456637165
49,2020-05-02,UT,USA,,state,15.7766972479,5.81833053804
49,2020-05-03,UT,USA,,state,32.5697886904,12.6482141627
49,2020-05-04,UT,USA,,state,0,10.0117543067
49,2020-05-05,UT,USA,,state,0,7.56303095931
49,2020-05-06,UT,USA,,state,13.3330830857,8.92060083207
49,2020-05-07,UT,USA,,state,13.4775720232,10.1660463436
49,2020-05-08,UT,USA,,state,27.696073384,15.0405386603
49,2020-05-09,UT,USA,,state,0,11.8646748062
49,2020-05-10,UT,USA,,state,0,8.89878863917
49,2020-05-11,UT,USA,,state,0,6.22797404329
49,2020-05-12,UT,USA,,state,27.5163409242,11.2739683948
49,2020-05-13,UT,USA,,state,0,8.4618904582
49,2020-05-14,UT,USA,,state,0,5.9613651344
49,2020-05-15,UT,USA,,state,0,3.81463813603
49,2020-05-16,UT,USA,,state,0,2.04197000142
49,2020-05-17,UT,USA,,state,17.0375549134,5.19903896949
49,2020-05-18,UT,USA,,state,27.3279812833,10.9085656285
49,2020-05-19,UT,USA,,state,27.2836360516,15.9803233703
49,2020-05-20,UT,USA,,state,13.8973289075,16.7452616053
49,2020-05-21,UT,USA,,state,0,13.4486891772
49,2020-05-22,UT,USA,,state,0,10.3001719409
49,2020-05-23,UT,USA,,state,33.7114945178,16.4203607582
49,2020-05-24,UT,USA,,state,0,12.7674219283
49,2020-05-25,UT,USA,,state,0,9.39572819992
49,2020-05-26,UT,USA,,state,44.1299476665,18.204474174
49,2020-05-27,UT,USA,,state,43.1371616649,25.7578995243
