,Unnamed: 0,geo_value,date,direction,issue,lag,part_time_work_prop,stderr,sample_size,fips,aggregate_level,state
18521,0,ak,2019-11-29,0.0,2020-06-23,207,0.054315741719339006,0.0016846845281822,524,02,state,AK
18522,1,al,2019-11-29,0.0,2020-06-23,207,0.09894452948719501,0.00084587645538473,3435,01,state,AL
18523,2,ar,2019-11-29,1.0,2020-06-23,207,0.09165231078749601,0.00093842223698214,2143,05,state,AR
18524,3,az,2019-11-29,0.0,2020-06-23,207,0.06104624563847599,0.00057659951857052,4156,04,state,AZ
18525,4,ca,2019-11-29,0.0,2020-06-23,207,0.055353038024349994,0.00025043382894872996,23132,06,state,CA
18526,5,co,2019-11-29,0.0,2020-06-23,207,0.059008583512050995,0.0006268479915454099,3520,08,state,CO
18527,6,ct,2019-11-29,0.0,2020-06-23,207,0.050170534573767994,0.00068390855574211,2577,09,state,CT
18528,7,dc,2019-11-29,0.0,2020-06-23,207,0.044854845799569006,0.0014241977983529,449,11,state,DC
18529,8,de,2019-11-29,0.0,2020-06-23,207,0.050183714831613,0.0012623880129882,563,10,state,DE
18530,9,fl,2019-11-29,0.0,2020-06-23,207,0.05616116713939,0.0002860228368433,11367,12,state,FL
18531,10,ga,2019-11-29,0.0,2020-06-23,207,0.057746004763192006,0.00038374558224432004,5519,13,state,GA
18532,11,gu,2019-11-29,-1.0,2020-06-23,207,0.12756562220848,0.010446431847548001,21,66,state,GU
18533,12,hi,2019-11-29,0.0,2020-06-23,207,0.07333258571308,0.0014691619522516,831,15,state,HI
18534,13,ia,2019-11-29,1.0,2020-06-23,207,0.10334838183182,0.0010987635728559,2627,19,state,IA
18535,14,id,2019-11-29,0.0,2020-06-23,207,0.06780231595974501,0.0012041822045781,959,16,state,ID
18536,15,il,2019-11-29,0.0,2020-06-23,207,0.080105217981193,0.00045998785370622,9675,17,state,IL
18537,16,in,2019-11-29,0.0,2020-06-23,207,0.063253451492213,0.0006064079526080099,4807,18,state,IN
18538,17,ks,2019-11-29,1.0,2020-06-23,207,0.086334746940131,0.0010463649281910001,2342,20,state,KS
18539,18,ky,2019-11-29,0.0,2020-06-23,207,0.066445749084427,0.00078150124569767,3277,21,state,KY
18540,19,la,2019-11-29,1.0,2020-06-23,207,0.08727394879379499,0.0008841877677223699,3443,22,state,LA
18541,20,ma,2019-11-29,0.0,2020-06-23,207,0.059990470833682995,0.00066336113985766,4964,25,state,MA
18542,21,md,2019-11-29,0.0,2020-06-23,207,0.059197699678467,0.00068156107591264,3904,24,state,MD
18543,22,me,2019-11-29,0.0,2020-06-23,207,0.060649470021499,0.0014871296797468,1070,23,state,ME
18544,23,mi,2019-11-29,0.0,2020-06-23,207,0.058008491888975,0.00044441441809977997,8119,26,state,MI
18545,24,mn,2019-11-29,0.0,2020-06-23,207,0.079281800491426,0.00073378435970393,4104,27,state,MN
18546,25,mo,2019-11-29,0.0,2020-06-23,207,0.08380215998100599,0.00064189335159907,4501,29,state,MO
18547,26,mp,2019-11-29,0.0,2020-06-23,207,0.10552505372165,0.0067786943654453,27,69,state,MP
18548,27,ms,2019-11-29,0.0,2020-06-23,207,0.08562462355482099,0.00090400856791542,2157,28,state,MS
18549,28,mt,2019-11-29,0.0,2020-06-23,207,0.06601585154381201,0.0015109080655995,837,30,state,MT
18550,29,nc,2019-11-29,0.0,2020-06-23,207,0.058435551821922005,0.00040661882574747,6116,37,state,NC
18551,30,nd,2019-11-29,0.0,2020-06-23,207,0.085247507669825,0.0020674134370237,572,38,state,ND
18552,31,ne,2019-11-29,1.0,2020-06-23,207,0.109665328059,0.0013588712731729,1631,31,state,NE
18553,32,nh,2019-11-29,0.0,2020-06-23,207,0.055938178664785,0.0010874888916181,920,33,state,NH
18554,33,nj,2019-11-29,0.0,2020-06-23,207,0.05762929610295501,0.00042733676668272,6281,34,state,NJ
18555,34,nm,2019-11-29,0.0,2020-06-23,207,0.065452531726819,0.0010434150415414,1445,35,state,NM
18556,35,nv,2019-11-29,0.0,2020-06-23,207,0.057514428425325,0.0007916397454226901,1823,32,state,NV
18557,36,ny,2019-11-29,0.0,2020-06-23,207,0.05852656292120299,0.00029717542496266,15185,36,state,NY
18558,37,oh,2019-11-29,0.0,2020-06-23,207,0.057878824146478,0.00037646879965751,9222,39,state,OH
18559,38,ok,2019-11-29,0.0,2020-06-23,207,0.085162967724952,0.00077480222758936,2961,40,state,OK
18560,39,or,2019-11-29,0.0,2020-06-23,207,0.059160750906276,0.00072957040120809,2626,41,state,OR
18561,40,pa,2019-11-29,0.0,2020-06-23,207,0.05672017603367901,0.00038797292904303,9724,42,state,PA
18562,41,pr,2019-11-29,0.0,2020-06-23,207,0.10772130424263,0.0012546266391453,2031,72,state,PR
18563,42,ri,2019-11-29,0.0,2020-06-23,207,0.059235843956883,0.0013257730107901,806,44,state,RI
18564,43,sc,2019-11-29,0.0,2020-06-23,207,0.060762731397443,0.0006160543020278,3039,45,state,SC
18565,44,sd,2019-11-29,0.0,2020-06-23,207,0.07907270999745099,0.0018007806367503,653,46,state,SD
18566,45,tn,2019-11-29,0.0,2020-06-23,207,0.07533730832415401,0.00063594036339257,4112,47,state,TN
18567,46,tx,2019-11-29,0.0,2020-06-23,207,0.0792689342804,0.00030492675237237004,15756,48,state,TX
18568,47,ut,2019-11-29,0.0,2020-06-23,207,0.065277777091791,0.00095084021208644,1688,49,state,UT
18569,48,va,2019-11-29,0.0,2020-06-23,207,0.059511986141488005,0.00048829851771806,5300,51,state,VA
18570,49,vi,2019-11-29,1.0,2020-06-23,207,0.11023650276625,0.0065224277452732,77,78,state,VI
18571,50,vt,2019-11-29,0.0,2020-06-23,207,0.056441638296276,0.0018489007942653,520,50,state,VT
18572,51,wa,2019-11-29,0.0,2020-06-23,207,0.05857786329316201,0.0005407177200828,4764,53,state,WA
18573,52,wi,2019-11-29,0.0,2020-06-23,207,0.081389703076612,0.00069472421154039,4472,55,state,WI
18574,53,wv,2019-11-29,0.0,2020-06-23,207,0.056797080161851005,0.0009314084362095801,1591,54,state,WV
18575,54,wy,2019-11-29,0.0,2020-06-23,207,0.06449665447197,0.0020027692896348,409,56,state,WY
18576,0,ak,2019-11-30,0.0,2020-06-23,206,0.059467622575677,0.0020285756153006,525,02,state,AK
18577,1,al,2019-11-30,0.0,2020-06-23,206,0.14020715447793,0.00101181602849,3434,01,state,AL
18578,2,ar,2019-11-30,0.0,2020-06-23,206,0.08340379091805498,0.00084844868255491,2142,05,state,AR
18579,3,az,2019-11-30,0.0,2020-06-23,206,0.064187038321524,0.00052103060713108,4158,04,state,AZ
18580,4,ca,2019-11-30,-1.0,2020-06-23,206,0.047113072171922,0.00021059869197451002,23127,06,state,CA
18581,5,co,2019-11-30,0.0,2020-06-23,206,0.058467499587489,0.00070774126800522,3520,08,state,CO
18582,6,ct,2019-11-30,0.0,2020-06-23,206,0.051136536689518,0.00072489318705388,2576,09,state,CT
18583,7,dc,2019-11-30,-1.0,2020-06-23,206,0.046260210107285996,0.0018509269414669,449,11,state,DC
18584,8,de,2019-11-30,-1.0,2020-06-23,206,0.050489349582362994,0.0015266264264772,562,10,state,DE
18585,9,fl,2019-11-30,-1.0,2020-06-23,206,0.05397842268832401,0.0003015562113632,11361,12,state,FL
18586,10,ga,2019-11-30,-1.0,2020-06-23,206,0.054542037339627994,0.00040366106908925,5519,13,state,GA
18587,11,gu,2019-11-30,-1.0,2020-06-23,206,0.11897203038507001,0.010577438404211001,23,66,state,GU
18588,12,hi,2019-11-30,-1.0,2020-06-23,206,0.057309461303842,0.0012044210217435,833,15,state,HI
18589,13,ia,2019-11-30,0.0,2020-06-23,206,0.08352625507018299,0.00091859225897902,2627,19,state,IA
18590,14,id,2019-11-30,0.0,2020-06-23,206,0.050387522909089,0.0010453783250093,960,16,state,ID
18591,15,il,2019-11-30,0.0,2020-06-23,206,0.06751499728261799,0.00040805050282352004,9676,17,state,IL
18592,16,in,2019-11-30,0.0,2020-06-23,206,0.054411395484379996,0.00050306558952695,4808,18,state,IN
18593,17,ks,2019-11-30,0.0,2020-06-23,206,0.07532973207378799,0.00087907950657598,2342,20,state,KS
18594,18,ky,2019-11-30,0.0,2020-06-23,206,0.057744479542537,0.00063370660740741,3277,21,state,KY
18595,19,la,2019-11-30,0.0,2020-06-23,206,0.07717528222516,0.00069634913640614,3440,22,state,LA
18596,20,ma,2019-11-30,0.0,2020-06-23,206,0.054151019316412995,0.00053200668841745,4965,25,state,MA
18597,21,md,2019-11-30,0.0,2020-06-23,206,0.048501595741177,0.00048720586812622997,3902,24,state,MD
18598,22,me,2019-11-30,0.0,2020-06-23,206,0.050833916146302,0.0010638951264513,1071,23,state,ME
18599,23,mi,2019-11-30,0.0,2020-06-23,206,0.063539028391918,0.00045872669741652,8119,26,state,MI
18600,24,mn,2019-11-30,0.0,2020-06-23,206,0.08911446166704401,0.00080565947038409,4104,27,state,MN
18601,25,mo,2019-11-30,0.0,2020-06-23,206,0.09630141318539501,0.00074833444854251,4502,29,state,MO
18602,26,mp,2019-11-30,0.0,2020-06-23,206,0.11347419247419,0.015830597266568002,25,69,state,MP
18603,27,ms,2019-11-30,0.0,2020-06-23,206,0.09479124130253,0.00098859129712406,2157,28,state,MS
18604,28,mt,2019-11-30,0.0,2020-06-23,206,0.07221238874196902,0.0017351445207882,837,30,state,MT
18605,29,nc,2019-11-30,-1.0,2020-06-23,206,0.051266442313477996,0.00038584769023891,6115,37,state,NC
18606,30,nd,2019-11-30,0.0,2020-06-23,206,0.061630228577382005,0.0016581924902269,572,38,state,ND
18607,31,ne,2019-11-30,0.0,2020-06-23,206,0.09582844378509699,0.0012714706210866,1630,31,state,NE
18608,32,nh,2019-11-30,0.0,2020-06-23,206,0.066416356649501,0.0014912901973635,920,33,state,NH
18609,33,nj,2019-11-30,0.0,2020-06-23,206,0.061770276387178004,0.00049621862734345,6283,34,state,NJ
18610,34,nm,2019-11-30,0.0,2020-06-23,206,0.068361490875377,0.0012010198887098,1444,35,state,NM
18611,35,nv,2019-11-30,0.0,2020-06-23,206,0.064379139398309,0.00086556567088908,1823,32,state,NV
18612,36,ny,2019-11-30,0.0,2020-06-23,206,0.055816084885062005,0.00031810209647457004,15182,36,state,NY
18613,37,oh,2019-11-30,0.0,2020-06-23,206,0.07228496404486,0.00047256815136443,9219,39,state,OH
18614,38,ok,2019-11-30,0.0,2020-06-23,206,0.08021969977340801,0.00077289544139164,2961,40,state,OK
18615,39,or,2019-11-30,0.0,2020-06-23,206,0.054068146074208005,0.0006971221385668,2626,41,state,OR
18616,40,pa,2019-11-30,-1.0,2020-06-23,206,0.05221771209469,0.00036571549862747,9723,42,state,PA
18617,41,pr,2019-11-30,0.0,2020-06-23,206,0.10207817544387,0.0012078821823372,2005,72,state,PR
18618,42,ri,2019-11-30,0.0,2020-06-23,206,0.053439130364505,0.001349196134413,806,44,state,RI
18619,43,sc,2019-11-30,0.0,2020-06-23,206,0.064801200465543,0.0006601678257359,3041,45,state,SC
18620,44,sd,2019-11-30,0.0,2020-06-23,206,0.059201956723872004,0.0016286742903304,653,46,state,SD
18621,45,tn,2019-11-30,0.0,2020-06-23,206,0.069176951224794,0.0006270622449864099,4111,47,state,TN
18622,46,tx,2019-11-30,0.0,2020-06-23,206,0.073158595031357,0.00030777270899138,15755,48,state,TX
18623,47,ut,2019-11-30,0.0,2020-06-23,206,0.055707039687653,0.0008944735932271199,1687,49,state,UT
18624,48,va,2019-11-30,-1.0,2020-06-23,206,0.049170070970646,0.00044523285748084,5300,51,state,VA
18625,49,vi,2019-11-30,0.0,2020-06-23,206,0.10056226431992,0.0056933768845494,78,78,state,VI
18626,50,vt,2019-11-30,-1.0,2020-06-23,206,0.050455314900016,0.0017247461391525,520,50,state,VT
18627,51,wa,2019-11-30,-1.0,2020-06-23,206,0.049275250166974996,0.00046572092674087,4765,53,state,WA
18628,52,wi,2019-11-30,0.0,2020-06-23,206,0.07989476615687,0.00071368827675734,4472,55,state,WI
18629,53,wv,2019-11-30,0.0,2020-06-23,206,0.05151974684651099,0.00085798707240758,1591,54,state,WV
18630,54,wy,2019-11-30,0.0,2020-06-23,206,0.050629583927927,0.0016873134409429997,409,56,state,WY
18631,0,ak,2019-12-01,-1.0,2020-06-23,205,0.04548676605978,0.0014147980081764,527,02,state,AK
18632,1,al,2019-12-01,-1.0,2020-06-23,205,0.072012922962984,0.00054881973736358,3435,01,state,AL
18633,2,ar,2019-12-01,-1.0,2020-06-23,205,0.067859110372982,0.0007513584107104599,2142,05,state,AR
18634,3,az,2019-12-01,-1.0,2020-06-23,205,0.051087688345443,0.00045957824110045995,4160,04,state,AZ
18635,4,ca,2019-12-01,-1.0,2020-06-23,205,0.050105867903902,0.00021648745830158,23128,06,state,CA
18636,5,co,2019-12-01,-1.0,2020-06-23,205,0.053878212798277994,0.00059278439707067,3519,08,state,CO
18637,6,ct,2019-12-01,-1.0,2020-06-23,205,0.043435087794476,0.0006135037003813901,2578,09,state,CT
18638,7,dc,2019-12-01,-1.0,2020-06-23,205,0.045077842623192,0.0015494162088266,449,11,state,DC
18639,8,de,2019-12-01,-1.0,2020-06-23,205,0.049114787808836,0.0014914125073179,563,10,state,DE
18640,9,fl,2019-12-01,-1.0,2020-06-23,205,0.051320682633833,0.00028996910099732997,11369,12,state,FL
18641,10,ga,2019-12-01,-1.0,2020-06-23,205,0.049971983971537993,0.00037576092622145,5519,13,state,GA
18642,11,gu,2019-12-01,-1.0,2020-06-23,205,0.13656450618525,0.0082652663313236,38,66,state,GU
18643,12,hi,2019-12-01,-1.0,2020-06-23,205,0.050651393636717,0.0011821516584784,830,15,state,HI
18644,13,ia,2019-12-01,-1.0,2020-06-23,205,0.06140115740209299,0.00072111223542739,2627,19,state,IA
18645,14,id,2019-12-01,-1.0,2020-06-23,205,0.045444737666591,0.00094219968979202,960,16,state,ID
18646,15,il,2019-12-01,-1.0,2020-06-23,205,0.058795929735805004,0.00037043122998141,9675,17,state,IL
18647,16,in,2019-12-01,-1.0,2020-06-23,205,0.04714128693267,0.00043863404583919,4808,18,state,IN
18648,17,ks,2019-12-01,-1.0,2020-06-23,205,0.06326795342988,0.00075450256232465,2341,20,state,KS
18649,18,ky,2019-12-01,-1.0,2020-06-23,205,0.04939745917661901,0.0005464201053422099,3278,21,state,KY
18650,19,la,2019-12-01,-1.0,2020-06-23,205,0.0659224922971,0.00059588123377907,3441,22,state,LA
18651,20,ma,2019-12-01,-1.0,2020-06-23,205,0.04406342257613901,0.00042605335509972,4964,25,state,MA
18652,21,md,2019-12-01,-1.0,2020-06-23,205,0.048766512136665004,0.00047740861792780996,3901,24,state,MD
18653,22,me,2019-12-01,-1.0,2020-06-23,205,0.046144737082552005,0.00091121663892976,1069,23,state,ME
18654,23,mi,2019-12-01,-1.0,2020-06-23,205,0.044714046165394,0.00033942116413136,8123,26,state,MI
18655,24,mn,2019-12-01,-1.0,2020-06-23,205,0.05703989803981099,0.0005885172415861,4105,27,state,MN
18656,25,mo,2019-12-01,-1.0,2020-06-23,205,0.07131271101103301,0.00061455703129452,4502,29,state,MO
18657,26,mp,2019-12-01,0.0,2020-06-23,205,0.12231087558674,0.012318867472902001,30,69,state,MP
18658,27,ms,2019-12-01,-1.0,2020-06-23,205,0.06911044784366299,0.0007954493859165599,2157,28,state,MS
18659,28,mt,2019-12-01,-1.0,2020-06-23,205,0.05466965845041599,0.0013737507185554,837,30,state,MT
18660,29,nc,2019-12-01,-1.0,2020-06-23,205,0.052115920495771996,0.00039838175534455,6118,37,state,NC
18661,30,nd,2019-12-01,-1.0,2020-06-23,205,0.05623811950213599,0.0015009887264788,572,38,state,ND
18662,31,ne,2019-12-01,-1.0,2020-06-23,205,0.06368764341465401,0.001012163525153,1630,31,state,NE
18663,32,nh,2019-12-01,-1.0,2020-06-23,205,0.04899612726474,0.0011813095901113,921,33,state,NH
18664,33,nj,2019-12-01,-1.0,2020-06-23,205,0.048571075442382004,0.00043097592486933997,6287,34,state,NJ
18665,34,nm,2019-12-01,-1.0,2020-06-23,205,0.054595933646488,0.0010337887132639,1445,35,state,NM
18666,35,nv,2019-12-01,-1.0,2020-06-23,205,0.048877896967272,0.00074950302916167,1825,32,state,NV
18667,36,ny,2019-12-01,-1.0,2020-06-23,205,0.048617224356376,0.00029582180004337,15193,36,state,NY
18668,37,oh,2019-12-01,-1.0,2020-06-23,205,0.056440771945934005,0.0003743673479119,9222,39,state,OH
18669,38,ok,2019-12-01,-1.0,2020-06-23,205,0.071620876577917,0.0006924301045431,2960,40,state,OK
18670,39,or,2019-12-01,-1.0,2020-06-23,205,0.047796607729785,0.0006102575910364099,2627,41,state,OR
18671,40,pa,2019-12-01,-1.0,2020-06-23,205,0.050207738739190995,0.00034041621661397,9722,42,state,PA
18672,41,pr,2019-12-01,-1.0,2020-06-23,205,0.10144203401472,0.0011920244424193,2072,72,state,PR
18673,42,ri,2019-12-01,-1.0,2020-06-23,205,0.05155353395048,0.0011758471282312,807,44,state,RI
18674,43,sc,2019-12-01,-1.0,2020-06-23,205,0.054756315623282995,0.00054095729416203,3038,45,state,SC
18675,44,sd,2019-12-01,-1.0,2020-06-23,205,0.056182842185505,0.0013769963951747,653,46,state,SD
18676,45,tn,2019-12-01,-1.0,2020-06-23,205,0.065708023115323,0.00054208930724832,4114,47,state,TN
18677,46,tx,2019-12-01,-1.0,2020-06-23,205,0.065727079033439,0.00026001331026572004,15758,48,state,TX
18678,47,ut,2019-12-01,-1.0,2020-06-23,205,0.054498370231360005,0.00081549677466953,1687,49,state,UT
18679,48,va,2019-12-01,-1.0,2020-06-23,205,0.048734532140968,0.00041700285386101003,5303,51,state,VA
18680,49,vi,2019-12-01,-1.0,2020-06-23,205,0.09835625579431599,0.0063012875597507,83,78,state,VI
18681,50,vt,2019-12-01,-1.0,2020-06-23,205,0.04646600880841901,0.0014904024856485,520,50,state,VT
18682,51,wa,2019-12-01,-1.0,2020-06-23,205,0.046121198268776,0.00043081513515815,4764,53,state,WA
18683,52,wi,2019-12-01,-1.0,2020-06-23,205,0.063498480670447,0.0005817216616289,4472,55,state,WI
18684,53,wv,2019-12-01,-1.0,2020-06-23,205,0.04553342392225799,0.00081300335245331,1590,54,state,WV
18685,54,wy,2019-12-01,-1.0,2020-06-23,205,0.041918857341081,0.0014050972167159,409,56,state,WY
18686,0,ak,2019-12-02,0.0,2020-06-23,204,0.10118996120651,0.0027637024221293,528,02,state,AK
18687,1,al,2019-12-02,0.0,2020-06-23,204,0.14985566937891,0.0011214897593818,3434,01,state,AL
18688,2,ar,2019-12-02,0.0,2020-06-23,204,0.15719602003018,0.0014431471282856,2142,05,state,AR
18689,3,az,2019-12-02,0.0,2020-06-23,204,0.10984702275432,0.0009501689615655801,4161,04,state,AZ
18690,4,ca,2019-12-02,0.0,2020-06-23,204,0.11319641117967999,0.00037518229304181,23132,06,state,CA
18691,5,co,2019-12-02,0.0,2020-06-23,204,0.11689542711999001,0.00094157747151855,3520,08,state,CO
18692,6,ct,2019-12-02,-1.0,2020-06-23,204,0.10766701643037,0.0012428565664928,2578,09,state,CT
18693,7,dc,2019-12-02,0.0,2020-06-23,204,0.08975600630972501,0.0025164833101683,449,11,state,DC
18694,8,de,2019-12-02,0.0,2020-06-23,204,0.11270990693691,0.0023421045698223,563,10,state,DE
18695,9,fl,2019-12-02,0.0,2020-06-23,204,0.11462522047939999,0.00047138294444717,11369,12,state,FL
18696,10,ga,2019-12-02,0.0,2020-06-23,204,0.12946729460032,0.00073401574220466,5521,13,state,GA
18697,11,gu,2019-12-02,-1.0,2020-06-23,204,0.13715663170092,0.0092677074051192,41,66,state,GU
18698,12,hi,2019-12-02,0.0,2020-06-23,204,0.12991033101467,0.002200202453969,831,15,state,HI
18699,13,ia,2019-12-02,0.0,2020-06-23,204,0.1541827631812,0.001280192628845,2627,19,state,IA
18700,14,id,2019-12-02,0.0,2020-06-23,204,0.11194567816405,0.0017459581487661,960,16,state,ID
18701,15,il,2019-12-02,-1.0,2020-06-23,204,0.1291073247042,0.00062762574565389,9675,17,state,IL
18702,16,in,2019-12-02,0.0,2020-06-23,204,0.12627821489582,0.0008740744288002,4808,18,state,IN
18703,17,ks,2019-12-02,0.0,2020-06-23,204,0.15144448894117002,0.0013274707131052,2343,20,state,KS
18704,18,ky,2019-12-02,0.0,2020-06-23,204,0.13421033183785,0.0010555399237054,3278,21,state,KY
18705,19,la,2019-12-02,0.0,2020-06-23,204,0.14427381299467001,0.001087583946772,3442,22,state,LA
18706,20,ma,2019-12-02,-1.0,2020-06-23,204,0.097477012826093,0.00088035002063863,4966,25,state,MA
18707,21,md,2019-12-02,0.0,2020-06-23,204,0.11894444244692,0.0009059914462010001,3902,24,state,MD
18708,22,me,2019-12-02,-1.0,2020-06-23,204,0.10718101831538002,0.0018443992161553,1070,23,state,ME
18709,23,mi,2019-12-02,0.0,2020-06-23,204,0.11777905081435,0.0006582246353336599,8125,26,state,MI
18710,24,mn,2019-12-02,0.0,2020-06-23,204,0.12909096627641,0.00095181374473975,4105,27,state,MN
18711,25,mo,2019-12-02,0.0,2020-06-23,204,0.13683315937972,0.00085977042543226,4502,29,state,MO
18712,26,mp,2019-12-02,0.0,2020-06-23,204,0.11642924637011999,0.012051574029712,31,69,state,MP
18713,27,ms,2019-12-02,0.0,2020-06-23,204,0.1585541936264,0.0013878174041734,2158,28,state,MS
18714,28,mt,2019-12-02,0.0,2020-06-23,204,0.11576148321163,0.0021723658969468,838,30,state,MT
18715,29,nc,2019-12-02,0.0,2020-06-23,204,0.12136726298494,0.0006820134478896,6118,37,state,NC
18716,30,nd,2019-12-02,-1.0,2020-06-23,204,0.13354492817562,0.0026424020687986,572,38,state,ND
18717,31,ne,2019-12-02,0.0,2020-06-23,204,0.14812783783383998,0.0014865530269428,1630,31,state,NE
18718,32,nh,2019-12-02,-1.0,2020-06-23,204,0.064041668951333,0.0013393618468410002,921,33,state,NH
18719,33,nj,2019-12-02,-1.0,2020-06-23,204,0.12310863442822,0.00077786607858193,6288,34,state,NJ
18720,34,nm,2019-12-02,0.0,2020-06-23,204,0.10971945486235,0.0014804976776789,1446,35,state,NM
18721,35,nv,2019-12-02,0.0,2020-06-23,204,0.10230052867112,0.0011425565940667,1826,32,state,NV
18722,36,ny,2019-12-02,-1.0,2020-06-23,204,0.095845500454995,0.00046334850241452,15193,36,state,NY
18723,37,oh,2019-12-02,0.0,2020-06-23,204,0.10255668220139999,0.0005702601673007099,9219,39,state,OH
18724,38,ok,2019-12-02,0.0,2020-06-23,204,0.14649733857614,0.0010898515278849,2961,40,state,OK
18725,39,or,2019-12-02,0.0,2020-06-23,204,0.10106524036832001,0.0010133747584708,2627,41,state,OR
18726,40,pa,2019-12-02,-1.0,2020-06-23,204,0.07309199216774499,0.00049050080268656,9723,42,state,PA
18727,41,pr,2019-12-02,-1.0,2020-06-23,204,0.10746278433794001,0.0013877927705991,2121,72,state,PR
18728,42,ri,2019-12-02,-1.0,2020-06-23,204,0.099722526801062,0.0021302923942821,808,44,state,RI
18729,43,sc,2019-12-02,0.0,2020-06-23,204,0.12290550748847999,0.0010389915029042,3038,45,state,SC
18730,44,sd,2019-12-02,-1.0,2020-06-23,204,0.12704275670871001,0.0026258015854675,653,46,state,SD
18731,45,tn,2019-12-02,0.0,2020-06-23,204,0.13169897179935,0.0009181367146153099,4114,47,state,TN
18732,46,tx,2019-12-02,0.0,2020-06-23,204,0.1409160356524,0.00045312256662998,15759,48,state,TX
