,geo_value,time_value,direction,issue,lag,value,stderr,sample_size
9,de,2019-01-07,0,2020-06-20,530,609.22517730496,6.6768524412978,564
10,fl,2019-01-07,0,2020-06-20,530,608.43629649169,1.4428166643699,11373
11,ga,2019-01-07,0,2020-06-20,530,599.30550525172,2.0800590188423,5522
12,gu,2019-01-07,0,2020-06-20,530,512.01754385965,16.410486201116,171
13,hi,2019-01-07,0,2020-06-20,530,518.71650717703,5.2949537554475,836
14,ia,2019-01-07,0,2020-06-20,530,586.66768176627,2.7909265827851,2627
15,id,2019-01-07,0,2020-06-20,530,579.36041666667,5.1206173237193,960
16,il,2019-01-07,0,2020-06-20,530,603.86465543961,1.6192464301399,9679
17,in,2019-01-07,0,2020-06-20,530,604.5090493031,2.2270760571814,4807
18,ks,2019-01-07,0,2020-06-20,530,590.82174840085,2.9809219642967,2345
19,ky,2019-01-07,0,2020-06-20,530,597.34716290421,2.6841805002788,3278
20,la,2019-01-07,0,2020-06-20,530,564.89130434783,2.6431545195892,3450
21,ma,2019-01-07,0,2020-06-20,530,586.41523886313,2.599703478419,4961
22,md,2019-01-07,0,2020-06-20,530,610.89287544849,2.5766019837474,3902
23,me,2019-01-07,0,2020-06-20,530,543.5695611578,5.3386213090733,1071
24,mi,2019-01-07,0,2020-06-20,530,604.05324643384,1.8272382466526,8132
25,mn,2019-01-07,0,2020-06-20,530,564.73057247259,2.4970757378789,4105
26,mo,2019-01-07,0,2020-06-20,530,591.58174144825,2.2495318797936,4502
27,mp,2019-01-07,0,2020-06-20,530,520.08695652174,42.18470801632,46
28,ms,2019-01-07,0,2020-06-20,530,561.71859063514,3.2816510308874,2157
29,mt,2019-01-07,0,2020-06-20,530,532.64994026284,5.8308017046298,837
30,nc,2019-01-07,0,2020-06-20,530,567.45918534271,2.0538056201445,6113
31,nd,2019-01-07,0,2020-06-20,530,528.83566433566,5.9095777541119,572
32,ne,2019-01-07,0,2020-06-20,530,572.96750459841,3.6315387356727,1631
33,nh,2019-01-07,0,2020-06-20,530,596.27904451683,5.5949304771623,921
34,nj,2019-01-07,0,2020-06-20,530,644.07092875318,1.9228680672889,6288
35,nm,2019-01-07,0,2020-06-20,530,550.60207612457,4.6167402420705,1445
36,nv,2019-01-07,0,2020-06-20,530,588.76399560922,3.5147188684248,1822
37,ny,2019-01-07,0,2020-06-20,530,603.4399473511,1.3874771930169,15195
38,oh,2019-01-07,0,2020-06-20,530,618.8248048569,1.7122694446732,9224
39,ok,2019-01-07,0,2020-06-20,530,573.41824324324,2.5364453034364,2960
40,or,2019-01-07,0,2020-06-20,530,570.29702970297,2.918379828151,2626
41,pa,2019-01-07,0,2020-06-20,530,616.06223639543,1.7270922303786,9721
42,pr,2019-01-07,0,2020-06-20,530,507.34031620553,4.1724474827447,2530
43,ri,2019-01-07,0,2020-06-20,530,614.09900990099,6.210223158512,808
44,sc,2019-01-07,0,2020-06-20,530,581.96550591327,2.828173546231,3044
45,sd,2019-01-07,0,2020-06-20,530,537.54740061162,5.8569910909821,654
46,tn,2019-01-07,0,2020-06-20,530,589.49866342649,2.3355310366788,4115
47,tx,2019-01-07,0,2020-06-20,530,592.14544877894,1.170110204226,15765
48,ut,2019-01-07,0,2020-06-20,530,606.55186721992,3.6054434852484,1687
49,va,2019-01-07,0,2020-06-20,530,600.52274013965,2.3055175852028,5299
50,vi,2019-01-07,1,2020-06-20,530,437.75581395349,24.994149444265,86
51,vt,2019-01-07,0,2020-06-20,530,497.31669865643,7.961917687787,521
52,wa,2019-01-07,0,2020-06-20,530,560.45153168275,2.1153928430311,4766
53,wi,2019-01-07,0,2020-06-20,530,587.04785330948,2.2740506167311,4472
54,wv,2019-01-07,0,2020-06-20,530,578.24010056568,4.2667376920206,1591
55,wy,2019-01-07,0,2020-06-20,530,542.52811735941,7.4561729538201,409
0,ak,2019-01-08,0,2020-06-20,529,515.62476190476,8.8972173444485,525
1,al,2019-01-08,0,2020-06-20,529,620.76551121468,2.5190473325921,3433
2,ar,2019-01-08,0,2020-06-20,529,608.04568764569,3.3624452245432,2145
3,as,2019-01-08,0,2020-06-20,529,368.67647058824,66.662340152679,34
4,az,2019-01-08,0,2020-06-20,529,644.87698222009,2.8550796022829,4162
5,ca,2019-01-08,0,2020-06-20,529,664.91093905446,1.1084706719749,23119
6,co,2019-01-08,0,2020-06-20,529,621.75120704345,3.1596250555779,3521
7,ct,2019-01-08,0,2020-06-20,529,643.69472459271,3.2915858150514,2578
8,dc,2019-01-08,0,2020-06-20,529,493.30512249443,7.9560208626925,449
9,de,2019-01-08,0,2020-06-20,529,611.99290780142,6.8415626865911,564
10,fl,2019-01-08,0,2020-06-20,529,623.42680031654,1.5070284982963,11373
11,ga,2019-01-08,0,2020-06-20,529,610.64396957624,2.1757961655372,5522
12,gu,2019-01-08,0,2020-06-20,529,516.43604651163,16.197377418617,172
13,hi,2019-01-08,0,2020-06-20,529,612.84191616766,5.8172932814875,835
14,ia,2019-01-08,0,2020-06-20,529,616.55745814307,2.9929465171029,2628
15,id,2019-01-08,0,2020-06-20,529,637.59498956159,5.5668653739455,958
16,il,2019-01-08,0,2020-06-20,529,636.88502066116,1.6435193238264,9680
17,in,2019-01-08,0,2020-06-20,529,610.97815685459,2.2904583889411,4807
18,ks,2019-01-08,0,2020-06-20,529,613.24467178176,3.2944612553827,2346
19,ky,2019-01-08,0,2020-06-20,529,607.03814464449,2.7844304272335,3277
20,la,2019-01-08,0,2020-06-20,529,586.93163383546,2.7877452448158,3452
21,ma,2019-01-08,0,2020-06-20,529,590.75478927203,2.6087557282822,4959
22,md,2019-01-08,0,2020-06-20,529,605.12426338714,2.7018970628656,3903
23,me,2019-01-08,0,2020-06-20,529,564.68224299065,5.9097015723977,1070
24,mi,2019-01-08,0,2020-06-20,529,603.02029021151,1.9065955074787,8132
25,mn,2019-01-08,0,2020-06-20,529,583.93763702801,2.740017454705,4105
26,mo,2019-01-08,0,2020-06-20,529,620.54908929365,2.4643319674041,4502
27,mp,2019-01-08,0,2020-06-20,529,426.39130434783,34.819915982729,46
28,ms,2019-01-08,0,2020-06-20,529,583.77144181734,3.4983298955845,2157
29,mt,2019-01-08,0,2020-06-20,529,560.70489844683,6.7307201063355,837
30,nc,2019-01-08,0,2020-06-20,529,568.62250572457,2.1328976227258,6114
31,nd,2019-01-08,0,2020-06-20,529,577.48776223776,6.8510228888745,572
32,ne,2019-01-08,0,2020-06-20,529,614.25689760883,3.8846366107834,1631
33,nh,2019-01-08,0,2020-06-20,529,611.8230184582,5.8536944928326,921
34,nj,2019-01-08,0,2020-06-20,529,658.46207664176,2.0146699404149,6289
35,nm,2019-01-08,0,2020-06-20,529,581.99653739612,5.062711399111,1444
36,nv,2019-01-08,0,2020-06-20,529,653.36149204608,4.1469183723699,1823
37,ny,2019-01-08,0,2020-06-20,529,615.65020413539,1.4518620121968,15186
38,oh,2019-01-08,0,2020-06-20,529,612.71777079042,1.7502027883984,9223
39,ok,2019-01-08,0,2020-06-20,529,610.8652027027,2.7922782241872,2960
40,or,2019-01-08,0,2020-06-20,529,648.16831683168,3.429255511572,2626
41,pa,2019-01-08,0,2020-06-20,529,613.26548035384,1.7866385667837,9722
42,pr,2019-01-08,0,2020-06-20,529,449.22982594937,3.7659975758248,2528
43,ri,2019-01-08,0,2020-06-20,529,612.22153465347,6.2044106171785,808
44,sc,2019-01-08,0,2020-06-20,529,602.00821827745,2.9337750704037,3042
45,sd,2019-01-08,0,2020-06-20,529,571.74464831804,6.6542101776036,654
46,tn,2019-01-08,0,2020-06-20,529,605.01118133204,2.4987408003458,4114
47,tx,2019-01-08,0,2020-06-20,529,616.55626030699,1.2702023248904,15766
48,ut,2019-01-08,0,2020-06-20,529,674.68446026097,4.0894060995857,1686
49,va,2019-01-08,0,2020-06-20,529,603.93204983012,2.4116230704647,5298
50,vi,2019-01-08,1,2020-06-20,529,413.17441860465,21.815462781653,86
51,vt,2019-01-08,0,2020-06-20,529,489.90978886756,8.1064536104016,521
52,wa,2019-01-08,0,2020-06-20,529,643.93264792279,2.5945293078294,4766
53,wi,2019-01-08,0,2020-06-20,529,603.95662866085,2.4468924883717,4473
54,wv,2019-01-08,0,2020-06-20,529,566.93400377121,4.3905657914395,1591
55,wy,2019-01-08,0,2020-06-20,529,567.86341463415,8.7263362067738,410
0,ak,2019-01-09,0,2020-06-20,528,514.23047619048,9.0795232830557,525
1,al,2019-01-09,0,2020-06-20,528,617.11793826441,2.5177397185152,3434
2,ar,2019-01-09,0,2020-06-20,528,612.17210820896,3.2900506811332,2144
3,as,2019-01-09,0,2020-06-20,528,346.96875,51.640984684097,32
4,az,2019-01-09,0,2020-06-20,528,642.63848186404,2.8550636625725,4163
5,ca,2019-01-09,0,2020-06-20,528,660.66963590764,1.087666827087,23126
6,co,2019-01-09,0,2020-06-20,528,614.13543441227,3.0744469651934,3522
7,ct,2019-01-09,0,2020-06-20,528,631.62218774244,3.1986598905719,2578
8,dc,2019-01-09,0,2020-06-20,528,486.29175946548,7.5285841643378,449
9,de,2019-01-09,0,2020-06-20,528,612.85638297872,6.9462438402053,564
10,fl,2019-01-09,0,2020-06-20,528,617.29954281695,1.4762011638888,11374
11,ga,2019-01-09,0,2020-06-20,528,606.67493661717,2.1123818978947,5522
12,gu,2019-01-09,0,2020-06-20,528,532.58139534884,16.113770695494,172
13,hi,2019-01-09,0,2020-06-20,528,609.19520958084,5.5662857260254,835
14,ia,2019-01-09,0,2020-06-20,528,629.07499048344,3.0352495518815,2627
15,id,2019-01-09,0,2020-06-20,528,634.97810218978,5.7036124524731,959
16,il,2019-01-09,0,2020-06-20,528,632.68147535902,1.6570441192826,9679
17,in,2019-01-09,0,2020-06-20,528,614.11608071562,2.26891283438,4807
18,ks,2019-01-09,0,2020-06-20,528,623.66922421142,3.1542666239647,2346
19,ky,2019-01-09,0,2020-06-20,528,613.02715898688,2.7659939513689,3277
20,la,2019-01-09,0,2020-06-20,528,586.44579710145,2.6979867305651,3450
21,ma,2019-01-09,0,2020-06-20,528,589.14835718605,2.5434606802613,4961
22,md,2019-01-09,0,2020-06-20,528,604.41254801536,2.6184118081792,3905
23,me,2019-01-09,0,2020-06-20,528,595.64332399627,5.8041906092769,1071
24,mi,2019-01-09,0,2020-06-20,528,610.48210552208,1.820939407648,8131
25,mn,2019-01-09,0,2020-06-20,528,594.28105211885,2.6859152921936,4106
26,mo,2019-01-09,0,2020-06-20,528,621.5987119698,2.4008184086671,4503
27,mp,2019-01-09,0,2020-06-20,528,465.84782608696,33.506852243056,46
28,ms,2019-01-09,0,2020-06-20,528,586.3361149745,3.3818372686657,2157
29,mt,2019-01-09,0,2020-06-20,528,579.18518518519,6.5208535885972,837
30,nc,2019-01-09,0,2020-06-20,528,576.10891251022,2.096884420566,6115
31,nd,2019-01-09,0,2020-06-20,528,578.16608391608,6.8044696443794,572
32,ne,2019-01-09,0,2020-06-20,528,621.8467198038,3.8094754474631,1631
33,nh,2019-01-09,0,2020-06-20,528,632.28447339848,5.7644213004603,921
34,nj,2019-01-09,0,2020-06-20,528,651.27074721781,1.9514607701286,6290
35,nm,2019-01-09,0,2020-06-20,528,565.60165975104,4.973961525692,1446
36,nv,2019-01-09,0,2020-06-20,528,652.35616438356,4.0851479554525,1825
37,ny,2019-01-09,0,2020-06-20,528,610.01604735284,1.4115551528838,15205
38,oh,2019-01-09,0,2020-06-20,528,625.68546026239,1.7144819726767,9223
39,ok,2019-01-09,-1,2020-06-20,528,613.25430597771,2.7255428257034,2961
40,or,2019-01-09,0,2020-06-20,528,649.74790555979,3.3723013886556,2626
41,pa,2019-01-09,0,2020-06-20,528,621.40170764325,1.7132644152594,9721
42,pr,2019-01-09,0,2020-06-20,528,422.15722772277,3.62465044055,2525
43,ri,2019-01-09,0,2020-06-20,528,616.48578491965,6.3191013601985,809
44,sc,2019-01-09,0,2020-06-20,528,599.05818540434,2.8790252892114,3042
45,sd,2019-01-09,0,2020-06-20,528,576.20520673813,6.8080326992572,653
46,tn,2019-01-09,0,2020-06-20,528,610.49854156539,2.4272130881366,4114
47,tx,2019-01-09,0,2020-06-20,528,607.55160164922,1.2266565903477,15765
48,ut,2019-01-09,0,2020-06-20,528,670.42230130486,4.0794123895292,1686
49,va,2019-01-09,0,2020-06-20,528,601.45507738769,2.3294036678619,5298
50,vi,2019-01-09,0,2020-06-20,528,394.32558139535,19.871828989208,86
51,vt,2019-01-09,0,2020-06-20,528,547.52490421456,8.4770956327917,522
52,wa,2019-01-09,0,2020-06-20,528,646.55077633235,2.5790748388886,4766
53,wi,2019-01-09,0,2020-06-20,528,616.69148222669,2.4046894635605,4473
54,wv,2019-01-09,0,2020-06-20,528,595.3746071653,4.3302815383269,1591
55,wy,2019-01-09,0,2020-06-20,528,570.50243902439,8.2991343291574,410
0,ak,2019-01-10,0,2020-06-20,527,520.72243346008,9.4627174648134,526
1,al,2019-01-10,0,2020-06-20,527,612.46185206756,2.5020015362636,3434
2,ar,2019-01-10,0,2020-06-20,527,607.27985074627,3.2821013314138,2144
3,as,2019-01-10,0,2020-06-20,527,380.48571428571,62.624777916761,35
4,az,2019-01-10,0,2020-06-20,527,646.9181272509,2.8722354933665,4165
5,ca,2019-01-10,0,2020-06-20,527,659.00211891892,1.0839578329872,23125
6,co,2019-01-10,0,2020-06-20,527,602.66950596252,3.0202704684018,3522
7,ct,2019-01-10,0,2020-06-20,527,631.67933307484,3.178528899902,2579
8,dc,2019-01-10,-1,2020-06-20,527,489.14031180401,7.1859167391047,449
9,de,2019-01-10,0,2020-06-20,527,608.59857904085,7.0521586838666,563
10,fl,2019-01-10,0,2020-06-20,527,619.28869152304,1.4708154610786,11372
11,ga,2019-01-10,0,2020-06-20,527,606.71048343292,2.0924336317527,5523
12,gu,2019-01-10,-1,2020-06-20,527,527.99411764706,17.254372362244,170
13,hi,2019-01-10,0,2020-06-20,527,615.47904191617,5.5649795873479,835
14,ia,2019-01-10,0,2020-06-20,527,617.41492196422,2.9687949227115,2627
15,id,2019-01-10,0,2020-06-20,527,632.00625651721,5.5422896162809,959
16,il,2019-01-10,0,2020-06-20,527,629.33378099174,1.6194292732431,9680
17,in,2019-01-10,0,2020-06-20,527,608.78702163062,2.228779277318,4808
18,ks,2019-01-10,0,2020-06-20,527,613.63752665245,3.2320427244653,2345
19,ky,2019-01-10,0,2020-06-20,527,608.27036924016,2.75557836757,3277
20,la,2019-01-10,0,2020-06-20,527,582.38811594203,2.7041592018094,3450
21,ma,2019-01-10,0,2020-06-20,527,591.56054805561,2.5272425493846,4963
22,md,2019-01-10,0,2020-06-20,527,605.99641393443,2.6183766659475,3904
23,me,2019-01-10,0,2020-06-20,527,565.95977549111,5.4096021620002,1069
24,mi,2019-01-10,0,2020-06-20,527,612.68396458436,1.8189405581882,8132
25,mn,2019-01-10,0,2020-06-20,527,584.5701754386,2.6410914444062,4104
26,mo,2019-01-10,0,2020-06-20,527,604.92647712128,2.34606370047,4502
27,mp,2019-01-10,0,2020-06-20,527,513.65957446809,26.62396652493,47
28,ms,2019-01-10,0,2020-06-20,527,583.76309689383,3.3546681028679,2157
29,mt,2019-01-10,0,2020-06-20,527,584.21266427718,6.5965410841813,837
30,nc,2019-01-10,0,2020-06-20,527,580.39345870809,2.0731840178241,6115
31,nd,2019-01-10,0,2020-06-20,527,552.99125874126,6.7233146097021,572
32,ne,2019-01-10,0,2020-06-20,527,607.03985285101,3.8582903331257,1631
33,nh,2019-01-10,0,2020-06-20,527,611.88056460369,5.7285568160461,921
34,nj,2019-01-10,0,2020-06-20,527,647.71367249603,1.9691440113104,6290
35,nm,2019-01-10,0,2020-06-20,527,572.53388658368,4.9568585792193,1446
36,nv,2019-01-10,0,2020-06-20,527,652.9495337356,4.0235151124011,1823
37,ny,2019-01-10,0,2020-06-20,527,615.71637272967,1.3979888643388,15196
38,oh,2019-01-10,0,2020-06-20,527,625.51957063862,1.7014446389247,9223
39,ok,2019-01-10,-1,2020-06-20,527,605.30597771023,2.738184652536,2961
40,or,2019-01-10,0,2020-06-20,527,653.37395277989,3.3824628257874,2626
41,pa,2019-01-10,0,2020-06-20,527,623.93509565933,1.721066467927,9722
42,pr,2019-01-10,0,2020-06-20,527,407.63564356436,3.5481970285097,2525
43,ri,2019-01-10,0,2020-06-20,527,608.20817843866,6.1145691777752,807
44,sc,2019-01-10,0,2020-06-20,527,601.58842866535,2.8243718318801,3042
45,sd,2019-01-10,0,2020-06-20,527,564.4128440367,6.6270380876038,654
46,tn,2019-01-10,0,2020-06-20,527,608.56260637005,2.436718594456,4113
47,tx,2019-01-10,-1,2020-06-20,527,601.85575642245,1.2240155092097,15765
48,ut,2019-01-10,0,2020-06-20,527,663.87314759929,4.159548592259,1687
49,va,2019-01-10,0,2020-06-20,527,604.43396226415,2.3278197356636,5300
50,vi,2019-01-10,0,2020-06-20,527,375.40697674419,17.540746995864,86
51,vt,2019-01-10,0,2020-06-20,527,530.15738963532,7.9951975781025,521
52,wa,2019-01-10,0,2020-06-20,527,649.20310532942,2.5152889314484,4766
53,wi,2019-01-10,0,2020-06-20,527,608.30978989718,2.4160442283427,4474
54,wv,2019-01-10,0,2020-06-20,527,609.75738529227,4.4287755027042,1591
55,wy,2019-01-10,0,2020-06-20,527,566.61219512195,8.6108759323548,410
0,ak,2019-01-11,-1,2020-06-20,526,505.33333333333,8.7403809446335,525
1,al,2019-01-11,-1,2020-06-20,526,566.63919627257,2.3130389232855,3434
2,ar,2019-01-11,-1,2020-06-20,526,570.00512820513,3.0587106312956,2145
3,as,2019-01-11,-1,2020-06-20,526,323.54838709677,39.547897697335,31
4,az,2019-01-11,-1,2020-06-20,526,614.38535414166,2.7583823173173,4165
5,ca,2019-01-11,-1,2020-06-20,526,628.28402162162,1.0545994809678,23125
6,co,2019-01-11,-1,2020-06-20,526,596.16576781152,3.0863194373228,3523
7,ct,2019-01-11,-1,2020-06-20,526,593.82435052346,3.0283185201325,2579
8,dc,2019-01-11,-1,2020-06-20,526,470.37639198218,6.8730387932989,449
9,de,2019-01-11,-1,2020-06-20,526,563.32624113475,6.6557943223477,564
10,fl,2019-01-11,-1,2020-06-20,526,582.62004395604,1.3921402980491,11375
11,ga,2019-01-11,-1,2020-06-20,526,564.60025357725,1.9842719918214,5521
12,gu,2019-01-11,-1,2020-06-20,526,503.42352941176,15.218061687594,170
13,hi,2019-01-11,-1,2020-06-20,526,584.48920863309,5.1724068618255,834
14,ia,2019-01-11,-1,2020-06-20,526,556.23448800914,2.7717996168271,2627
15,id,2019-01-11,-1,2020-06-20,526,612.04070981211,5.193797645925,958
16,il,2019-01-11,-1,2020-06-20,526,579.7501808038,1.5824028223398,9679
17,in,2019-01-11,-1,2020-06-20,526,550.86584858569,2.1106557790347,4808
18,ks,2019-01-11,-1,2020-06-20,526,578.76503198294,3.1418840525493,2345
19,ky,2019-01-11,-1,2020-06-20,526,558.02929508697,2.5672951855021,3277
20,la,2019-01-11,-1,2020-06-20,526,537.01883512025,2.4443190238899,3451
21,ma,2019-01-11,-1,2020-06-20,526,558.98710197501,2.406102956979,4962
22,md,2019-01-11,-1,2020-06-20,526,563.31514219831,2.4254619817143,3903
23,me,2019-01-11,-1,2020-06-20,526,533.18598130841,5.1873324744045,1070
24,mi,2019-01-11,-1,2020-06-20,526,575.50571885377,1.7459232904386,8131
25,mn,2019-01-11,-1,2020-06-20,526,547.36954933009,2.5141642090472,4105
26,mo,2019-01-11,-1,2020-06-20,526,625.15101043749,2.5733289588078,4503
27,mp,2019-01-11,0,2020-06-20,526,503.76595744681,30.76592737884,47
28,ms,2019-01-11,-1,2020-06-20,526,532.96940194715,2.9813172725517,2157
29,mt,2019-01-11,-1,2020-06-20,526,549.1935483871,6.3200388041091,837
30,nc,2019-01-11,-1,2020-06-20,526,536.99574816026,1.9356236822316,6115
31,nd,2019-01-11,-1,2020-06-20,526,512.66433566434,6.3581224346058,572
32,ne,2019-01-11,-1,2020-06-20,526,537.74923359902,3.4310274443785,1631
33,nh,2019-01-11,-1,2020-06-20,526,569.99348534202,5.3795716647316,921
34,nj,2019-01-11,-1,2020-06-20,526,613.7826709062,1.8805798203281,6290
35,nm,2019-01-11,-1,2020-06-20,526,546.95504840941,4.6896327778624,1446
36,nv,2019-01-11,-1,2020-06-20,526,620.87438288535,4.0149692622324,1823
37,ny,2019-01-11,-1,2020-06-20,526,579.76765151017,1.3244587292782,15197
38,oh,2019-01-11,-1,2020-06-20,526,572.87952721752,1.6128850713256,9222
39,ok,2019-01-11,-1,2020-06-20,526,587.29222972973,2.6371465310587,2960
40,or,2019-01-11,-1,2020-06-20,526,623.85534830605,3.2908639905903,2627
41,pa,2019-01-11,-1,2020-06-20,526,578.99238918029,1.6391532046919,9723
42,pr,2019-01-11,-1,2020-06-20,526,447.50732093391,3.6321978387746,2527
43,ri,2019-01-11,-1,2020-06-20,526,573.8281829419,5.9141831490834,809
44,sc,2019-01-11,-1,2020-06-20,526,560.5489809336,2.688944429427,3042
45,sd,2019-01-11,-1,2020-06-20,526,526.87920489297,6.256880474437,654
46,tn,2019-01-11,-1,2020-06-20,526,558.5683033544,2.2985484346161,4114
47,tx,2019-01-11,-1,2020-06-20,526,565.73482205164,1.1604535218342,15763
48,ut,2019-01-11,-1,2020-06-20,526,659.66449318317,4.1175074353043,1687
49,va,2019-01-11,-1,2020-06-20,526,559.54677480196,2.1765993643028,5302
50,vi,2019-01-11,-1,2020-06-20,526,371.26744186047,17.578982790703,86
51,vt,2019-01-11,-1,2020-06-20,526,495.54510556622,7.7415130704459,521
52,wa,2019-01-11,-1,2020-06-20,526,621.20939991607,2.5022477401389,4766
53,wi,2019-01-11,-1,2020-06-20,526,566.28884417617,2.2355503835664,4473
54,wv,2019-01-11,-1,2020-06-20,526,537.6819610308,3.9627885347551,1591
55,wy,2019-01-11,-1,2020-06-20,526,527.26829268293,7.6219465585292,410
0,ak,2019-01-12,0,2020-06-20,525,598.39238095238,10.486948002451,525
1,al,2019-01-12,0,2020-06-20,525,716.05736750146,3.1631017742778,3434
2,ar,2019-01-12,0,2020-06-20,525,724.12214452214,4.0284825633425,2145
3,as,2019-01-12,0,2020-06-20,525,454.11428571429,63.459412972686,35
4,az,2019-01-12,0,2020-06-20,525,724.6756302521,3.3510476631683,4165
5,ca,2019-01-12,0,2020-06-20,525,758.56836461126,1.3098398610211,23126
6,co,2019-01-12,0,2020-06-20,525,706.2005112184,3.7783457069633,3521
7,ct,2019-01-12,0,2020-06-20,525,728.33397982933,3.8321376991803,2578
8,dc,2019-01-12,0,2020-06-20,525,634.3986636971,8.9897906594122,449
9,de,2019-01-12,0,2020-06-20,525,700.6329787234,8.0017549508089,564
10,fl,2019-01-12,0,2020-06-20,525,692.6873900809,1.7155912141236,11372
11,ga,2019-01-12,0,2020-06-20,525,706.13349030973,2.6037485407363,5521
12,gu,2019-01-12,0,2020-06-20,525,604.41860465116,18.491989823335,172
13,hi,2019-01-12,0,2020-06-20,525,685.31932773109,6.5072575503004,833
14,ia,2019-01-12,0,2020-06-20,525,729.81423677198,3.7462154908159,2627
15,id,2019-01-12,0,2020-06-20,525,723.45824634656,6.7080891232062,958
16,il,2019-01-12,0,2020-06-20,525,763.58663085029,2.102793937217,9679
17,in,2019-01-12,0,2020-06-20,525,761.45017682546,2.9164444122486,4807
18,ks,2019-01-12,0,2020-06-20,525,763.36929637527,4.2556517562573,2345
19,ky,2019-01-12,0,2020-06-20,525,746.34482758621,3.5594761257843,3277
20,la,2019-01-12,0,2020-06-20,525,655.6641553173,3.2346069182901,3451
21,ma,2019-01-12,0,2020-06-20,525,679.06873614191,3.0154472628072,4961
22,md,2019-01-12,0,2020-06-20,525,723.92215108835,3.2383751972768,3905
